# framerate: 25
# 0: id
# 1: frame
# 2: x
# 3: y
# 4: plevel (4:strong pushing 3:Mild pushing 2:Just walking 1:Falling behind)
# 5: density (-1: not in the measurement area)
# 6: speed
# 7: x_direction (0: speed is 0)
# 8: y_direction (0: speed is 0)
# 9: space (100: no peds in the direction of movement)
# 10 infid (-1: no peds in the direction of movement)
#id	frame	x	y	plevel	density	speed	x_direction	y_direction	space	infid
1	196	0.1836	-1.2053	0	-1.0000	0.8749	0.0783	-0.9969	100.0000	-1
2	196	0.2930	0.4952	2	2.6953	0.5185	-0.4325	-0.9016	0.0286	16
4	196	0.4695	4.1880	2	5.7932	0.0189	0.4890	0.8723	0.1518	6
5	196	0.3569	3.0973	2	3.0079	0.2661	0.3100	-0.9507	0.3327	11
6	196	0.5017	4.6988	2	6.4933	0.0181	0.2067	0.9784	0.0791	12
7	196	0.4440	1.9272	2	3.7928	0.4145	-0.6869	-0.7267	0.1547	19
9	196	0.3162	3.8687	2	4.2394	0.0936	-0.7397	-0.6729	0.0591	14
10	196	0.3239	1.1247	2	2.6853	0.2840	-0.3433	-0.9392	0.2703	2
11	196	0.2323	2.4159	2	2.9674	0.2368	-0.2809	-0.9598	0.0388	28
12	196	0.2678	5.0704	3	4.8791	0.0153	0.9806	-0.1961	0.0791	6
14	196	0.0617	3.5357	2	3.3366	0.4387	0.0889	-0.9960	0.1121	23
15	196	0.0549	4.7310	2	4.0590	0.0489	-0.9655	0.2605	0.2519	26
16	196	-0.0426	0.2993	2	2.1438	0.6027	0.2833	-0.9590	0.3676	27
18	196	-0.1011	4.1854	3	4.2861	0.0364	-0.3914	-0.9202	0.0462	25
19	196	-0.0301	1.7268	2	2.0407	0.3266	0.1125	-0.9936	0.3385	10
20	196	-0.2164	0.9816	2	1.9530	0.5935	0.3441	-0.9389	0.3441	16
23	196	-0.1719	3.1255	2	2.0471	0.0610	-0.9919	-0.1271	100.0000	-1
24	196	-0.3986	4.4230	2	4.9431	0.0132	0.6060	-0.7954	-0.0019	25
25	196	-0.4927	4.0775	1	4.6099	0.0723	0.4909	-0.8712	0.4152	14
26	196	-0.4348	5.0979	3	4.0958	0.2261	0.9994	0.0343	0.0992	30
27	196	0.0265	-0.4250	2	-1.0000	0.9912	-0.0863	-0.9963	0.4360	1
28	196	-0.1505	2.3041	2	2.1440	0.4527	-0.3788	-0.9255	0.2297	19
29	196	0.5092	5.3899	2	6.7086	0.0365	0.6720	0.7406	100.0000	-1
30	196	-0.1290	5.4404	2	4.2622	0.0083	-0.7507	-0.6606	0.0992	26
31	196	0.2091	5.7942	2	5.8812	0.0268	0.9157	0.4018	-0.1175	32
32	196	0.4381	5.8739	2	8.6656	0.0081	0.4347	0.9006	-0.0000	37
33	196	-0.5038	5.7037	2	6.0353	0.0289	0.0952	-0.9955	0.0980	30
34	196	0.1467	6.2598	2	8.2273	0.0342	0.4237	0.9058	-0.3051	36
35	196	-0.2219	6.0625	1	4.3227	0.2604	0.6154	-0.7882	0.1477	31
36	196	0.1965	6.2366	2	12.4213	0.0200	0.8994	0.4372	-0.0482	37
37	196	0.5082	6.2270	2	9.1646	0.0070	0.0000	1.0000	-0.0482	36
38	196	-0.3278	6.5189	2	2.5427	0.0571	0.9940	0.1095	0.1806	34
39	196	0.3368	6.7194	2	3.1684	0.0124	0.3818	-0.9243	0.1374	34
1	197	0.1850	-1.2389	0	-1.0000	0.8663	0.0488	-0.9988	100.0000	-1
2	197	0.2833	0.4765	2	2.7183	0.5081	-0.4084	-0.9128	0.0162	16
4	197	0.4693	4.1882	2	5.7684	0.0254	0.3544	0.9351	0.1510	6
5	197	0.3610	3.0871	2	3.0132	0.2744	0.4044	-0.9146	100.0000	-1
6	197	0.5019	4.6982	2	6.4875	0.0154	0.2769	0.9609	0.0794	12
7	197	0.4312	1.9158	2	3.7244	0.4167	-0.7074	-0.7068	0.1426	19
9	197	0.3133	3.8672	2	4.1584	0.0990	-0.6944	-0.7196	0.0702	14
10	197	0.3193	1.1149	2	2.6698	0.2883	-0.4171	-0.9088	0.2794	2
11	197	0.2301	2.4067	2	2.9315	0.2376	-0.2115	-0.9774	0.0468	28
12	197	0.2684	5.0704	3	4.8720	0.0165	0.9701	-0.2425	0.0794	6
14	197	0.0631	3.5173	2	3.3292	0.4466	0.0912	-0.9958	0.0989	23
15	197	0.0533	4.7313	2	4.0747	0.0485	-0.9740	0.2267	0.2427	26
16	197	-0.0351	0.2761	2	2.2449	0.6150	0.2606	-0.9655	0.3867	27
18	197	-0.1017	4.1845	3	4.2697	0.0418	-0.3465	-0.9380	0.0447	25
19	197	-0.0289	1.7135	2	2.0514	0.3367	0.0832	-0.9965	0.3325	10
20	197	-0.2080	0.9592	2	1.9368	0.6028	0.3206	-0.9472	0.3287	2
23	197	-0.1744	3.1246	2	2.0435	0.0661	-0.8929	-0.4502	100.0000	-1
24	197	-0.3983	4.4222	2	4.9419	0.0113	0.7498	-0.6616	-0.0015	25
25	197	-0.4916	4.0761	1	4.5734	0.0747	0.4685	-0.8835	0.4274	14
26	197	-0.4253	5.0976	3	4.0509	0.2280	0.9990	0.0450	0.0929	30
27	197	0.0234	-0.4683	2	-1.0000	1.0361	-0.0466	-0.9989	0.4274	1
28	197	-0.1590	2.2880	2	2.1357	0.4883	-0.4014	-0.9159	0.2290	19
29	197	0.5101	5.3910	2	6.7236	0.0380	0.6905	0.7234	100.0000	-1
30	197	-0.1292	5.4403	2	4.2928	0.0085	-0.7071	-0.7071	0.0929	26
31	197	0.2101	5.7948	2	5.9206	0.0276	0.9422	0.3352	-0.1185	32
32	197	0.4382	5.8742	2	8.6900	0.0035	0.5039	0.8638	0.0002	37
33	197	-0.5037	5.7031	2	6.0279	0.0229	0.1092	-0.9940	0.0975	30
34	197	0.1473	6.2609	2	8.2459	0.0351	0.3922	0.9199	0.0024	37
35	197	-0.2170	6.0565	1	4.3195	0.1598	0.6087	-0.7934	0.1409	31
36	197	0.1973	6.2366	2	12.4313	0.0197	0.8759	0.4824	-0.0490	37
37	197	0.5082	6.2275	2	9.1839	0.0062	0.0000	1.0000	-0.0490	36
38	197	-0.3264	6.5190	2	2.5277	0.0415	0.7838	0.6210	0.3328	39
39	197	0.3369	6.7189	2	3.1728	0.0080	0.7226	-0.6912	0.1604	37
1	198	0.1854	-1.2718	0	-1.0000	0.8643	0.0272	-0.9996	100.0000	-1
2	198	0.2749	0.4579	2	2.7407	0.4974	-0.3780	-0.9258	0.0066	16
4	198	0.4714	4.1891	2	5.7491	0.0270	0.1854	0.9827	0.1504	6
5	198	0.3663	3.0765	2	3.0200	0.2809	0.4905	-0.8715	100.0000	-1
6	198	0.5020	4.6986	2	6.4734	0.0155	0.2577	0.9662	0.0785	12
7	198	0.4182	1.9048	2	3.6593	0.4132	-0.7218	-0.6921	0.1309	19
9	198	0.3086	3.8655	2	4.0659	0.1031	-0.6089	-0.7933	0.0803	14
10	198	0.3137	1.1051	2	2.6512	0.2949	-0.4798	-0.8774	0.2884	2
11	198	0.2279	2.3971	2	2.8973	0.2386	-0.1467	-0.9892	0.1678	7
12	198	0.2696	5.0704	3	4.8723	0.0183	0.9294	-0.3690	0.0785	6
14	198	0.0636	3.4997	2	3.3195	0.4456	0.0971	-0.9953	0.0874	23
15	198	0.0501	4.7324	2	4.0862	0.0457	-0.9898	0.1422	0.2322	26
16	198	-0.0286	0.2522	2	2.3577	0.6264	0.2355	-0.9719	0.4049	27
18	198	-0.1024	4.1833	3	4.2575	0.0488	-0.3178	-0.9482	0.0428	25
19	198	-0.0279	1.7000	2	2.0631	0.3406	0.0587	-0.9983	0.3260	10
20	198	-0.1995	0.9362	2	1.9226	0.6104	0.2924	-0.9563	0.3137	2
23	198	-0.1765	3.1222	2	2.0374	0.0777	-0.7431	-0.6691	100.0000	-1
24	198	-0.3981	4.4226	2	4.9350	0.0113	0.8854	-0.4648	0.0007	25
25	198	-0.4900	4.0738	1	4.5295	0.0731	0.4717	-0.8818	0.4375	14
26	198	-0.4155	5.0984	3	4.0149	0.2250	0.9989	0.0467	0.0857	30
27	198	0.0214	-0.5111	2	-1.0000	1.0548	-0.0232	-0.9997	0.4182	1
28	198	-0.1668	2.2706	2	2.1300	0.5198	-0.4093	-0.9124	100.0000	-1
29	198	0.5108	5.3922	2	6.7425	0.0350	0.6282	0.7781	0.1273	32
30	198	-0.1295	5.4403	2	4.3223	0.0091	-0.6044	-0.7967	0.0857	26
31	198	0.2111	5.7953	2	5.9378	0.0286	0.9625	0.2713	-0.1195	32
32	198	0.4383	5.8741	2	8.7149	0.0010	0.0000	-1.0000	-0.1195	31
33	198	-0.5036	5.7027	2	6.0205	0.0203	0.0983	-0.9952	0.0970	30
34	198	0.1479	6.2622	2	8.2490	0.0355	0.3519	0.9360	0.0019	37
35	198	-0.2151	6.0544	1	4.3123	0.0592	0.5788	-0.8154	0.1388	31
36	198	0.1981	6.2364	2	12.4266	0.0191	0.8360	0.5487	-0.0498	37
37	198	0.5082	6.2280	2	9.1973	0.0042	0.0000	1.0000	-0.0498	36
38	198	-0.3255	6.5194	2	2.5217	0.0424	0.3127	0.9499	100.0000	-1
39	198	0.3371	6.7186	2	3.1778	0.0064	0.9363	0.3511	100.0000	-1
1	199	0.1853	-1.3046	0	-1.0000	0.8669	0.0156	-0.9999	100.0000	-1
2	199	0.2675	0.4392	2	2.7628	0.4876	-0.3445	-0.9388	-0.0009	16
4	199	0.4739	4.1912	2	5.7223	0.0286	0.1488	0.9889	0.1508	6
5	199	0.3726	3.0655	2	3.0324	0.2863	0.5659	-0.8244	100.0000	-1
6	199	0.5020	4.7012	2	6.4777	0.0143	0.2631	0.9648	0.0755	12
7	199	0.4060	1.8939	2	3.6002	0.4032	-0.7273	-0.6864	0.1208	19
9	199	0.3054	3.8635	2	3.9804	0.1174	-0.4684	-0.8835	0.0904	14
10	199	0.3074	1.0952	2	2.6288	0.3036	-0.5286	-0.8489	0.1719	20
11	199	0.2266	2.3873	2	2.8594	0.2399	-0.0875	-0.9962	0.1650	7
12	199	0.2708	5.0703	3	4.8812	0.0184	0.8944	-0.4472	0.0755	6
14	199	0.0649	3.4827	2	3.3073	0.4419	0.1047	-0.9945	0.0776	23
15	199	0.0477	4.7328	2	4.0904	0.0436	-0.9968	0.0802	0.1824	24
16	199	-0.0226	0.2276	2	2.4870	0.6399	0.1996	-0.9799	0.4217	27
18	199	-0.1034	4.1809	3	4.2454	0.0555	-0.2521	-0.9677	0.0400	25
19	199	-0.0273	1.6855	2	2.0761	0.3446	0.0276	-0.9996	0.3186	10
20	199	-0.1919	0.9119	2	1.9109	0.6172	0.2629	-0.9648	0.2992	2
23	199	-0.1785	3.1190	2	2.0266	0.0919	-0.5820	-0.8132	100.0000	-1
24	199	-0.3976	4.4232	2	4.9169	0.0105	0.9975	-0.0712	0.0211	18
25	199	-0.4881	4.0713	1	4.4846	0.0729	0.4595	-0.8882	0.4476	14
26	199	-0.4072	5.1000	3	3.9867	0.2132	0.9990	0.0457	0.0789	30
27	199	0.0203	-0.5529	2	-1.0000	1.0434	-0.0177	-0.9998	0.4096	1
28	199	-0.1754	2.2511	2	2.1248	0.5473	-0.4148	-0.9099	100.0000	-1
29	199	0.5112	5.3935	2	6.7587	0.0318	0.5272	0.8498	0.1260	32
30	199	-0.1297	5.4400	2	4.3463	0.0103	-0.5322	-0.8466	0.0789	26
31	199	0.2124	5.7955	2	5.9300	0.0298	0.9828	0.1848	-0.1208	32
32	199	0.4383	5.8740	2	8.7476	0.0058	-0.3032	-0.9529	-0.1208	31
33	199	-0.5035	5.7019	2	6.0110	0.0186	0.0808	-0.9967	0.0964	30
34	199	0.1484	6.2632	2	8.2451	0.0355	0.3099	0.9508	0.0015	37
35	199	-0.2160	6.0564	1	4.2956	0.0356	-0.6821	0.7313	0.1167	38
36	199	0.1988	6.2363	2	12.4153	0.0183	0.8081	0.5890	-0.0505	37
37	199	0.5082	6.2280	2	9.2093	0.0020	0.0000	1.0000	-0.0505	36
38	199	-0.3249	6.5205	2	2.5244	0.0525	-0.0238	0.9997	100.0000	-1
39	199	0.3373	6.7185	2	3.1828	0.0118	0.5300	0.8480	100.0000	-1
1	200	0.1845	-1.3379	0	-1.0000	0.8736	0.0172	-0.9999	100.0000	-1
2	200	0.2612	0.4209	2	2.7839	0.4777	-0.3046	-0.9525	-0.0060	16
4	200	0.4770	4.1938	2	5.6943	0.0277	0.1263	0.9920	0.1502	6
5	200	0.3803	3.0548	2	3.0514	0.2898	0.6281	-0.7782	100.0000	-1
6	200	0.5021	4.7034	2	6.4781	0.0148	0.1863	0.9825	0.0727	12
7	200	0.3943	1.8832	2	3.5457	0.3935	-0.7262	-0.6875	0.1118	19
9	200	0.3009	3.8612	2	3.8957	0.1344	-0.3479	-0.9375	0.0995	14
10	200	0.3003	1.0849	2	2.6053	0.3122	-0.5645	-0.8255	0.1633	20
11	200	0.2259	2.3773	2	2.8155	0.2431	-0.0329	-0.9995	0.1620	7
12	200	0.2717	5.0696	3	4.8912	0.0187	0.8279	-0.5608	0.0727	6
14	200	0.0669	3.4658	2	3.2992	0.4368	0.1076	-0.9942	0.0695	23
15	200	0.0444	4.7339	2	4.0946	0.0430	-0.9994	0.0349	0.1794	24
16	200	-0.0172	0.2022	2	2.6318	0.6546	0.1570	-0.9876	0.4360	27
18	200	-0.1042	4.1776	3	4.2372	0.0660	-0.2121	-0.9772	0.0375	25
19	200	-0.0269	1.6707	2	2.0928	0.3493	0.0014	-1.0000	0.3110	10
20	200	-0.1845	0.8878	2	1.9008	0.6170	0.2366	-0.9716	0.2855	2
23	200	-0.1807	3.1148	2	2.0122	0.1100	-0.4499	-0.8931	100.0000	-1
24	200	-0.3972	4.4242	2	4.8911	0.0131	0.9524	0.3048	0.0230	18
25	200	-0.4860	4.0669	1	4.4306	0.0692	0.5166	-0.8562	0.4567	14
26	200	-0.3993	5.1014	3	3.9659	0.2007	0.9990	0.0436	0.0724	30
27	200	0.0191	-0.5930	0	-1.0000	1.0211	-0.0122	-0.9999	0.4030	1
28	200	-0.1851	2.2294	2	2.1217	0.5689	-0.4126	-0.9109	100.0000	-1
29	200	0.5116	5.3948	2	6.7685	0.0281	0.3560	0.9345	0.1244	32
30	200	-0.1299	5.4396	2	4.3647	0.0113	-0.4648	-0.8854	0.0724	26
31	200	0.2135	5.7956	2	5.8994	0.0306	0.9960	0.0898	-0.1222	32
32	200	0.4381	5.8736	2	8.7723	0.0102	-0.3672	-0.9302	-0.1222	31
33	200	-0.5034	5.7014	2	5.9982	0.0183	0.0411	-0.9992	0.2490	26
34	200	0.1488	6.2647	2	8.2216	0.0342	0.2631	0.9648	0.0013	37
35	200	-0.2195	6.0617	1	4.2713	0.1197	-0.6451	0.7641	0.1133	38
36	200	0.1994	6.2368	2	12.3834	0.0162	0.7869	0.6171	-0.0511	37
37	200	0.5082	6.2279	2	9.2180	0.0002	0.0000	-1.0000	0.0012	32
38	200	-0.3253	6.5230	2	2.5356	0.0626	-0.2076	0.9782	100.0000	-1
39	200	0.3378	6.7186	2	3.1907	0.0188	0.3321	0.9432	100.0000	-1
1	201	0.1829	-1.3721	0	-1.0000	0.8817	0.0306	-0.9995	100.0000	-1
2	201	0.2557	0.4032	2	2.8006	0.4683	-0.2573	-0.9663	-0.0082	16
4	201	0.4761	4.1955	2	5.6380	0.0306	0.2040	0.9790	0.1500	6
5	201	0.3895	3.0458	2	3.0789	0.2922	0.6801	-0.7331	100.0000	-1
6	201	0.5021	4.7048	2	6.4912	0.0173	0.0866	0.9962	0.0706	12
7	201	0.3823	1.8725	2	3.4940	0.3825	-0.7217	-0.6922	0.1028	19
9	201	0.2983	3.8579	2	3.8282	0.1563	-0.2191	-0.9757	0.1085	14
10	201	0.2925	1.0745	2	2.5800	0.3207	-0.5909	-0.8068	0.1555	20
11	201	0.2262	2.3671	2	2.7642	0.2455	0.0173	-0.9999	0.1586	7
12	201	0.2723	5.0689	3	4.8974	0.0183	0.7782	-0.6280	0.0706	6
14	201	0.0696	3.4490	2	3.2912	0.4371	0.1144	-0.9934	0.0629	23
15	201	0.0430	4.7338	2	4.1048	0.0423	-0.9994	-0.0355	0.1772	24
16	201	-0.0131	0.1762	2	2.7964	0.6746	0.1134	-0.9935	0.4491	27
18	201	-0.1047	4.1746	3	4.2333	0.0750	-0.1433	-0.9897	0.3862	14
19	201	-0.0265	1.6556	2	2.1135	0.3554	-0.0295	-0.9996	0.3029	10
20	201	-0.1779	0.8636	2	1.8931	0.6178	0.2047	-0.9788	0.2724	2
23	201	-0.1833	3.1101	2	1.9933	0.1274	-0.3513	-0.9362	0.5442	28
24	201	-0.3962	4.4245	2	4.8627	0.0156	0.8170	0.5767	0.1772	15
25	201	-0.4845	4.0640	1	4.3838	0.0680	0.5150	-0.8572	0.4678	14
26	201	-0.3913	5.1028	3	3.9370	0.1834	0.9990	0.0436	0.0660	30
27	201	0.0184	-0.6323	0	-1.0000	0.9899	-0.0144	-0.9999	0.3979	1
28	201	-0.1957	2.2060	2	2.1195	0.5841	-0.4109	-0.9117	100.0000	-1
29	201	0.5118	5.3957	2	6.7735	0.0264	0.2934	0.9560	0.1233	32
30	201	-0.1300	5.4393	2	4.3820	0.0123	-0.4061	-0.9138	0.0660	26
31	201	0.2148	5.7956	2	5.8549	0.0318	0.9999	-0.0157	-0.1238	32
32	201	0.4379	5.8733	2	8.7971	0.0137	-0.4027	-0.9153	-0.1238	31
33	201	-0.5033	5.7010	2	5.9833	0.0168	-0.0149	-0.9999	0.2486	26
34	201	0.1491	6.2660	2	8.1766	0.0329	0.1976	0.9803	0.0011	37
35	201	-0.2250	6.0690	1	4.2437	0.1924	-0.6406	0.7679	0.1085	38
36	201	0.1998	6.2375	2	12.3451	0.0138	0.7593	0.6508	-0.0514	37
37	201	0.5082	6.2277	2	9.2199	0.0025	0.0000	-1.0000	0.0013	32
38	201	-0.3266	6.5264	2	2.5532	0.0709	-0.3173	0.9483	100.0000	-1
39	201	0.3383	6.7193	2	3.1993	0.0245	0.2761	0.9611	100.0000	-1
1	202	0.1806	-1.4074	0	-1.0000	0.8889	0.0560	-0.9984	100.0000	-1
2	202	0.2517	0.3860	2	2.8132	0.4614	-0.2032	-0.9791	-0.0066	16
4	202	0.4748	4.1967	2	5.5684	0.0341	0.3008	0.9537	0.1483	6
5	202	0.3993	3.0379	2	3.1146	0.2905	0.7203	-0.6936	100.0000	-1
6	202	0.5023	4.7043	2	6.5026	0.0205	0.0487	0.9988	0.0702	12
7	202	0.3711	1.8627	2	3.4456	0.3721	-0.7115	-0.7027	0.0954	19
9	202	0.2970	3.8503	2	3.7594	0.1804	-0.0970	-0.9953	0.1151	14
10	202	0.2840	1.0637	2	2.5493	0.3282	-0.6093	-0.7929	0.1494	20
11	202	0.2268	2.3569	2	2.7113	0.2473	0.0657	-0.9978	0.1548	7
12	202	0.2727	5.0681	3	4.8936	0.0196	0.7134	-0.7007	0.0702	6
14	202	0.0722	3.4317	2	3.2981	0.4375	0.1177	-0.9930	0.0560	23
15	202	0.0418	4.7335	2	4.1174	0.0416	-0.9969	-0.0781	0.1756	24
16	202	-0.0106	0.1491	2	2.9881	0.6944	0.0792	-0.9969	0.4606	27
18	202	-0.1050	4.1718	3	4.2153	0.0884	-0.0905	-0.9959	0.4010	14
19	202	-0.0267	1.6410	2	2.1338	0.3633	-0.0571	-0.9984	0.2956	10
20	202	-0.1730	0.8387	2	1.8875	0.6182	0.1650	-0.9863	0.2607	2
23	202	-0.1852	3.1049	2	1.9737	0.1451	-0.2809	-0.9597	0.5632	28
24	202	-0.3959	4.4248	2	4.8412	0.0151	0.8471	0.5315	0.1756	15
25	202	-0.4838	4.0610	1	4.3400	0.0644	0.5672	-0.8236	0.4797	14
26	202	-0.3838	5.1030	3	3.9111	0.1674	0.9992	0.0388	0.0609	30
27	202	0.0179	-0.6710	0	-1.0000	0.9738	0.0010	-1.0000	0.3942	1
28	202	-0.2068	2.1820	2	2.1201	0.5918	-0.4055	-0.9141	100.0000	-1
29	202	0.5120	5.3967	2	6.7783	0.0249	0.2212	0.9752	0.1217	32
30	202	-0.1302	5.4389	2	4.3926	0.0139	-0.3590	-0.9333	0.0609	26
31	202	0.2161	5.7955	2	5.7981	0.0330	0.9935	-0.1138	-0.1255	32
32	202	0.4376	5.8726	2	8.8166	0.0168	-0.4172	-0.9088	-0.1255	31
33	202	-0.5033	5.7006	2	5.9643	0.0160	-0.0468	-0.9989	0.2494	26
34	202	0.1494	6.2677	2	8.1040	0.0322	0.1240	0.9923	0.1308	39
35	202	-0.2325	6.0779	1	4.2110	0.2488	-0.6470	0.7625	0.1035	38
36	202	0.2002	6.2387	2	12.2915	0.0122	0.6757	0.7372	-0.0518	37
37	202	0.5082	6.2277	2	9.2126	0.0048	-0.0526	-0.9986	-0.0518	36
38	202	-0.3288	6.5313	2	2.5778	0.0789	-0.4023	0.9155	100.0000	-1
39	202	0.3387	6.7205	2	3.2107	0.0301	0.2406	0.9706	100.0000	-1
1	203	0.1800	-1.4441	0	-1.0000	0.8943	0.0917	-0.9958	100.0000	-1
2	203	0.2485	0.3681	2	2.8256	0.4562	-0.1502	-0.9887	-0.0042	16
4	203	0.4726	4.1977	2	5.4944	0.0319	0.1491	0.9888	0.1480	6
5	203	0.4089	3.0311	2	3.1538	0.2851	0.7549	-0.6558	100.0000	-1
6	203	0.5023	4.7048	2	6.5139	0.0215	0.0349	0.9994	0.0692	12
7	203	0.3606	1.8524	2	3.4004	0.3578	-0.6958	-0.7182	0.0885	19
9	203	0.2976	3.8429	2	3.6989	0.2043	0.0171	-0.9999	0.1227	14
10	203	0.2751	1.0529	2	2.5122	0.3335	-0.6215	-0.7834	0.1457	20
11	203	0.2282	2.3470	2	2.6562	0.2484	0.1157	-0.9933	0.1520	7
12	203	0.2731	5.0677	3	4.8927	0.0195	0.6402	-0.7682	0.0692	6
14	203	0.0746	3.4148	2	3.3034	0.4409	0.1282	-0.9918	0.0495	23
15	203	0.0408	4.7325	2	4.1290	0.0369	-0.9762	-0.2169	0.1734	24
16	203	-0.0086	0.1221	2	3.2140	0.7135	0.0526	-0.9986	0.4715	27
18	203	-0.1057	4.1687	3	4.1960	0.0988	-0.0405	-0.9992	0.4152	14
19	203	-0.0273	1.6272	2	2.1543	0.3715	-0.0902	-0.9959	0.2891	10
20	203	-0.1699	0.8127	2	1.8831	0.6198	0.1210	-0.9927	0.3492	16
23	203	-0.1866	3.0994	2	1.9538	0.1634	-0.2249	-0.9744	0.5821	28
24	203	-0.3952	4.4252	2	4.8186	0.0166	0.6919	0.7220	0.1734	15
25	203	-0.4832	4.0586	1	4.3021	0.0603	0.5470	-0.8371	0.4918	14
26	203	-0.3762	5.1034	3	3.8863	0.1533	0.9998	0.0212	0.0554	30
27	203	0.0175	-0.7090	0	-1.0000	0.9596	0.0159	-0.9999	0.3928	1
28	203	-0.2182	2.1578	2	2.1222	0.5917	-0.3984	-0.9172	100.0000	-1
29	203	0.5121	5.3977	2	6.7863	0.0229	0.1750	0.9846	0.1200	32
30	203	-0.1304	5.4383	2	4.4057	0.0157	-0.3353	-0.9421	0.0554	26
31	203	0.2176	5.7954	2	5.7383	0.0338	0.9828	-0.1847	-0.1274	32
32	203	0.4373	5.8718	2	8.8440	0.0188	-0.4258	-0.9048	-0.1274	31
33	203	-0.5034	5.6994	2	5.9420	0.0153	-0.0979	-0.9952	0.2494	26
34	203	0.1496	6.2691	2	8.0156	0.0308	0.0487	0.9988	0.1314	39
35	203	-0.2412	6.0875	1	4.1808	0.2901	-0.6549	0.7557	0.0973	38
36	203	0.2004	6.2396	2	12.2315	0.0109	0.5279	0.8493	-0.0520	37
37	203	0.5082	6.2273	2	9.1924	0.0068	-0.0370	-0.9993	0.0025	32
38	203	-0.3310	6.5359	2	2.6057	0.0856	-0.4704	0.8824	100.0000	-1
39	203	0.3389	6.7226	2	3.2218	0.0341	0.2200	0.9755	100.0000	-1
1	204	0.1818	-1.4819	0	-1.0000	0.8967	0.1352	-0.9908	100.0000	-1
2	204	0.2462	0.3502	2	2.8306	0.4544	-0.0963	-0.9954	0.0020	16
4	204	0.4718	4.1984	2	5.4120	0.0258	-0.2036	0.9791	0.1475	6
5	204	0.4181	3.0240	2	3.1984	0.2742	0.7896	-0.6136	100.0000	-1
6	204	0.5024	4.7050	2	6.5224	0.0170	0.0000	1.0000	0.0687	12
7	204	0.3515	1.8421	2	3.3578	0.3441	-0.6808	-0.7324	0.0839	19
9	204	0.2988	3.8307	2	3.6357	0.2270	0.0925	-0.9957	0.1265	14
10	204	0.2659	1.0422	2	2.4732	0.3372	-0.6295	-0.7770	0.1431	20
11	204	0.2299	2.3372	2	2.6078	0.2496	0.1582	-0.9874	0.1498	7
12	204	0.2733	5.0674	3	4.8913	0.0190	0.5787	-0.8155	0.0687	6
14	204	0.0770	3.3977	2	3.3218	0.4448	0.1349	-0.9909	0.0435	23
15	204	0.0402	4.7317	2	4.1379	0.0334	-0.9441	-0.3297	0.1719	24
16	204	-0.0087	0.0931	2	3.4834	0.7293	0.0308	-0.9995	0.4802	27
18	204	-0.1058	4.1653	3	4.1634	0.1108	0.0023	-1.0000	0.4291	14
19	204	-0.0290	1.6135	2	2.1733	0.3774	-0.1239	-0.9923	0.4778	20
20	204	-0.1679	0.7873	2	1.8801	0.6173	0.0818	-0.9966	0.3522	16
23	204	-0.1875	3.0930	2	1.9345	0.1834	-0.1785	-0.9839	0.5996	28
24	204	-0.3949	4.4257	2	4.7980	0.0186	0.5105	0.8599	0.1719	15
25	204	-0.4821	4.0564	1	4.2595	0.0555	0.5589	-0.8293	0.5040	14
26	204	-0.3701	5.1030	3	3.8689	0.1420	0.9998	-0.0211	0.0513	30
27	204	0.0178	-0.7467	0	-1.0000	0.9492	0.0306	-0.9995	0.3933	1
28	204	-0.2281	2.1343	2	2.1259	0.5796	-0.3847	-0.9230	100.0000	-1
29	204	0.5122	5.3987	2	6.7955	0.0210	0.1431	0.9897	0.1181	32
30	204	-0.1307	5.4374	2	4.4123	0.0166	-0.3162	-0.9487	0.0513	26
31	204	0.2191	5.7951	2	5.6738	0.0348	0.9697	-0.2442	-0.1294	32
32	204	0.4369	5.8708	2	8.8713	0.0212	-0.4235	-0.9059	-0.1294	31
33	204	-0.5035	5.6983	2	5.9061	0.0139	-0.1615	-0.9869	0.2501	26
34	204	0.1496	6.2705	2	7.9191	0.0295	-0.0339	0.9994	0.1321	39
35	204	-0.2508	6.0984	1	4.1579	0.3148	-0.6646	0.7472	0.0896	38
36	204	0.2006	6.2402	2	12.1574	0.0112	0.2688	0.9632	-0.3007	34
37	204	0.5082	6.2268	2	9.1696	0.0063	-0.0797	-0.9968	-0.0521	36
38	204	-0.3331	6.5404	2	2.6372	0.0915	-0.5356	0.8444	100.0000	-1
39	204	0.3391	6.7247	2	3.2327	0.0373	0.2013	0.9795	100.0000	-1
1	205	0.1868	-1.5201	0	-1.0000	0.8968	0.1882	-0.9821	100.0000	-1
2	205	0.2452	0.3319	2	2.8342	0.4562	-0.0466	-0.9989	0.0105	16
4	205	0.4711	4.1989	2	5.3370	0.0228	-0.5369	0.8437	0.1481	6
5	205	0.4273	3.0176	2	3.2449	0.2597	0.8211	-0.5708	100.0000	-1
6	205	0.5023	4.7060	2	6.5282	0.0110	-0.0454	0.9990	0.0671	12
7	205	0.3427	1.8314	2	3.3152	0.3295	-0.6662	-0.7458	0.0800	19
9	205	0.2999	3.8204	2	3.5773	0.2489	0.1707	-0.9853	0.1324	14
10	205	0.2569	1.0316	2	2.4376	0.3381	-0.6293	-0.7772	0.1405	20
11	205	0.2319	2.3274	2	2.5617	0.2502	0.1988	-0.9800	0.1482	7
12	205	0.2734	5.0666	3	4.8943	0.0173	0.5480	-0.8365	0.0671	6
