# framerate: 25
# 0: id
# 1: frame
# 2: x
# 3: y
# 4: plevel (4:strong pushing 3:Mild pushing 2:Just walking 1:Falling behind)
# 5: density (-1: not in the measurement area)
# 6: speed
# 7: x_direction (0: speed is 0)
# 8: y_direction (0: speed is 0)
# 9: space (100: no peds in the direction of movement)
# 10 infid (-1: no peds in the direction of movement)
#id	frame	x	y	plevel	density	speed	x_direction	y_direction	space	infid
25	290	-0.6607	0.5347	2	7.1266	0.1341	0.2311	-0.9729	-0.0280	29
28	290	-0.6452	1.1861	2	7.1456	0.0962	-0.6000	-0.8000	0.0368	31
29	290	-0.9645	0.4008	2	2.2914	0.2863	0.8757	-0.4828	-0.0280	25
30	290	-0.9465	1.7333	2	2.0511	0.2788	-0.6026	-0.7981	-0.0242	38
31	290	-0.8577	0.8510	3	5.5599	0.1699	0.2605	-0.9655	0.0126	25
33	290	-0.4116	0.0714	3	6.0701	0.1760	0.7884	0.6151	0.1100	9
34	290	-0.4268	0.7633	3	7.4720	0.3850	0.6532	-0.7571	-0.0997	42
35	290	-0.0256	0.6318	4	6.8947	0.2272	0.9672	-0.2542	0.0846	3
36	290	-0.0614	1.0074	3	6.6110	0.0796	-0.2888	-0.9574	0.0173	35
37	290	-1.2418	1.0785	2	1.8447	0.1652	0.6432	0.7657	0.2187	38
38	290	-0.7878	1.4374	2	6.3706	0.1618	-0.7048	-0.7094	-0.0711	28
39	290	-0.0913	1.5485	2	2.1823	0.2148	-0.7135	-0.7007	-0.0245	24
40	290	0.6098	1.3178	2	4.1294	0.0928	-0.9831	0.1832	0.0160	15
41	290	-0.4703	1.6993	2	2.9384	0.1149	-0.6984	-0.7158	0.0516	38
42	290	-0.2801	0.5483	3	7.8631	0.1120	0.9932	0.1161	-0.0922	35
2	291	0.6103	0.5590	2	6.1531	0.0785	-0.7577	-0.6526	-0.0414	22
3	291	0.3650	0.8386	3	6.9859	0.1361	0.7676	-0.6409	0.0081	7
5	291	0.2043	-0.1443	3	-1.0000	0.1147	-0.7168	-0.6972	-0.0441	18
6	291	0.5527	0.1281	2	7.7161	0.1303	-0.6657	0.7462	-0.0515	22
7	291	0.6878	1.0155	2	6.9954	0.1243	-0.0221	-0.9998	0.0081	3
9	291	0.0569	0.0856	4	7.5210	0.1919	0.8167	-0.5770	-0.0869	5
10	291	0.0373	-0.7366	0	-1.0000	0.6426	0.0906	-0.9959	0.3827	32
11	291	0.9620	0.3114	2	5.2097	0.1732	-0.7129	-0.7013	0.0885	6
12	291	1.0604	0.9978	3	2.0956	0.4824	0.1461	-0.9893	0.3103	16
15	291	0.2579	1.1824	3	5.8421	0.2068	0.9633	-0.2683	0.0001	3
16	291	1.2308	0.3495	3	2.2841	0.1274	-0.9441	0.3297	-0.0885	11
17	291	0.9669	1.5562	3	1.6618	0.4949	0.8193	-0.5733	100.0000	-1
18	291	-0.1094	-0.1812	3	-1.0000	0.1560	0.6777	-0.7354	-0.0441	5
22	291	0.3566	0.3663	4	7.3588	0.0682	0.4072	-0.9134	-0.0515	6
24	291	-0.3268	1.2942	3	7.0637	0.1746	-0.2290	-0.9734	-0.0221	28
25	291	-0.6614	0.5300	2	7.1029	0.1268	0.3567	-0.9342	-0.0295	29
28	291	-0.6467	1.1854	2	7.1340	0.1084	-0.5605	-0.8281	0.0353	31
29	291	-0.9614	0.3914	2	2.2949	0.2952	0.9114	-0.4116	-0.0295	25
30	291	-0.9497	1.7276	2	2.0689	0.2914	-0.6074	-0.7944	-0.0259	38
31	291	-0.8540	0.8488	3	5.4632	0.1790	0.1969	-0.9804	0.0125	25
33	291	-0.4060	0.0719	3	6.1140	0.1828	0.7684	0.6399	0.1031	9
34	291	-0.4123	0.7440	3	7.5963	0.3492	0.6915	-0.7223	-0.1251	42
35	291	-0.0238	0.6207	4	6.8696	0.2367	0.9929	-0.1194	0.0857	3
36	291	-0.0622	0.9996	3	6.5620	0.0535	-0.2710	-0.9626	0.0208	35
37	291	-1.2369	1.0821	2	1.8538	0.1579	0.6048	0.7964	0.2092	38
38	291	-0.7897	1.4343	2	6.4978	0.1678	-0.7064	-0.7079	-0.0729	28
39	291	-0.1024	1.5409	2	2.1789	0.1804	-0.6443	-0.7648	-0.0265	24
40	291	0.6084	1.3140	2	3.9726	0.1020	-0.9318	0.3629	0.0144	15
41	291	-0.4775	1.6968	2	2.9267	0.1057	-0.5677	-0.8232	0.0479	38
42	291	-0.2790	0.5506	3	8.2165	0.1316	0.9996	0.0285	-0.0953	35
2	292	0.6149	0.5505	2	6.2488	0.0830	-0.9545	-0.2981	-0.0396	22
3	292	0.3667	0.8323	3	6.9826	0.1293	0.8506	-0.5258	0.0062	7
5	292	0.1965	-0.1452	3	-1.0000	0.1169	-0.5581	-0.8297	-0.0568	18
6	292	0.5440	0.1340	2	7.7964	0.0961	-0.5879	0.8090	-0.0707	22
7	292	0.6864	1.0108	2	6.9416	0.1293	0.0677	-0.9977	0.0062	3
9	292	0.0569	0.0795	4	7.6994	0.1951	0.8610	-0.5086	-0.0955	5
10	292	0.0441	-0.7628	0	-1.0000	0.6321	0.0447	-0.9990	0.3900	32
11	292	0.9592	0.3125	2	5.2422	0.2036	-0.6866	-0.7271	0.0919	6
12	292	1.0634	0.9764	3	2.1177	0.4567	0.1462	-0.9893	0.2901	16
15	292	0.2650	1.1750	3	5.8015	0.1981	0.9881	-0.1540	-0.0025	3
16	292	1.2310	0.3483	3	2.3099	0.1599	-0.9614	0.2751	-0.0859	11
17	292	0.9773	1.5473	3	1.6497	0.5221	0.8116	-0.5842	100.0000	-1
18	292	-0.1041	-0.1852	3	-1.0000	0.1691	0.6447	-0.7645	-0.0568	5
22	292	0.3596	0.3569	4	7.5282	0.0448	0.6581	-0.7529	-0.0707	6
24	292	-0.3325	1.2842	3	7.0623	0.1447	-0.0951	-0.9955	-0.0281	28
25	292	-0.6611	0.5243	2	7.1101	0.1108	0.4535	-0.8912	0.0250	42
28	292	-0.6489	1.1841	2	7.1101	0.1192	-0.5347	-0.8450	0.0344	31
29	292	-0.9555	0.3831	2	2.3060	0.2996	0.9321	-0.3622	-0.0335	25
30	292	-0.9545	1.7206	2	2.0861	0.2980	-0.6083	-0.7937	-0.0280	38
31	292	-0.8504	0.8451	3	5.3540	0.1841	0.1494	-0.9888	0.0125	25
33	292	-0.4003	0.0732	3	6.1570	0.1857	0.7539	0.6570	0.0972	9
34	292	-0.3974	0.7216	3	7.7506	0.3075	0.7519	-0.6593	-0.1526	42
35	292	-0.0195	0.6120	4	6.8509	0.2403	0.9998	-0.0198	0.0846	3
36	292	-0.0631	0.9927	3	6.4678	0.0280	-0.1251	-0.9921	0.0232	35
37	292	-1.2322	1.0865	2	1.8643	0.1496	0.5833	0.8123	0.1983	38
38	292	-0.7926	1.4307	2	6.6334	0.1685	-0.6929	-0.7211	-0.0746	28
39	292	-0.1135	1.5330	2	2.1808	0.1427	-0.5240	-0.8517	-0.0285	24
40	292	0.6060	1.3117	2	3.7888	0.1099	-0.8760	0.4824	0.0074	15
41	292	-0.4831	1.6935	2	2.9087	0.0979	-0.4111	-0.9116	0.0460	38
42	292	-0.2771	0.5527	3	8.6023	0.1491	0.9996	-0.0285	-0.0957	35
2	293	0.6178	0.5439	2	6.3364	0.0894	-0.9989	-0.0476	-0.0370	22
3	293	0.3691	0.8271	3	6.9958	0.1231	0.9120	-0.4103	0.0035	7
5	293	0.1870	-0.1439	3	-1.0000	0.1267	-0.3333	-0.9428	-0.0692	18
6	293	0.5346	0.1412	2	7.8618	0.0591	-0.4233	0.9060	-0.0895	22
7	293	0.6853	1.0064	2	6.8617	0.1356	0.1530	-0.9882	0.0035	3
9	293	0.0586	0.0731	4	7.9109	0.1921	0.8915	-0.4529	-0.1079	5
10	293	0.0503	-0.7888	0	-1.0000	0.6280	0.0000	-1.0000	0.3977	32
11	293	0.9561	0.3120	2	5.2641	0.2310	-0.6851	-0.7284	0.0948	6
12	293	1.0667	0.9541	3	2.1512	0.4264	0.1425	-0.9898	0.2631	16
15	293	0.2724	1.1700	3	5.7767	0.1884	0.9978	-0.0663	-0.0037	3
16	293	1.2301	0.3528	3	2.3338	0.1897	-0.9859	0.1674	-0.0830	11
17	293	0.9886	1.5395	3	1.6365	0.5444	0.7977	-0.6030	100.0000	-1
18	293	-0.1004	-0.1883	3	-1.0000	0.1875	0.6068	-0.7948	-0.0692	5
22	293	0.3607	0.3484	4	7.7230	0.0375	0.9673	-0.2535	-0.0895	6
24	293	-0.3372	1.2724	3	7.0282	0.1061	0.1037	-0.9946	-0.0298	28
25	293	-0.6609	0.5184	2	7.1346	0.0962	0.6029	-0.7978	-0.0274	34
28	293	-0.6546	1.1812	2	7.1336	0.1164	-0.4360	-0.8999	0.0311	31
29	293	-0.9483	0.3752	2	2.3214	0.2986	0.9469	-0.3215	-0.0389	25
30	293	-0.9600	1.7130	2	2.1045	0.2988	-0.6057	-0.7957	-0.0302	38
31	293	-0.8471	0.8408	3	5.2704	0.1873	0.1161	-0.9932	0.0123	25
33	293	-0.3946	0.0755	3	6.1856	0.1856	0.7464	0.6655	0.0932	9
34	293	-0.3876	0.7080	3	7.8559	0.2893	0.8021	-0.5972	-0.1693	42
35	293	-0.0135	0.6055	4	6.8281	0.2374	0.9985	0.0548	0.0821	3
36	293	-0.0638	0.9876	3	6.4073	0.0120	0.6860	-0.7276	0.0254	35
37	293	-1.2283	1.0916	2	1.8752	0.1382	0.5733	0.8193	0.1863	38
38	293	-0.7967	1.4265	2	6.7759	0.1637	-0.6687	-0.7435	-0.0765	28
39	293	-0.1232	1.5253	2	2.1870	0.1097	-0.2804	-0.9599	-0.0287	24
40	293	0.6028	1.3101	2	3.6065	0.1162	-0.8172	0.5763	-0.0011	15
41	293	-0.4880	1.6903	2	2.8813	0.0937	-0.1894	-0.9819	0.0461	38
42	293	-0.2745	0.5544	3	8.8476	0.1646	0.9980	-0.0638	-0.0940	35
2	294	0.6186	0.5388	2	6.4278	0.0910	-0.9916	0.1291	-0.0353	22
3	294	0.3715	0.8222	3	7.0452	0.1203	0.9561	-0.2931	0.0006	7
5	294	0.1771	-0.1395	3	-1.0000	0.1524	-0.1066	-0.9943	-0.0800	18
6	294	0.5252	0.1503	2	7.9148	0.0207	0.2169	0.9762	-0.1083	22
7	294	0.6842	1.0018	2	6.7506	0.1441	0.2307	-0.9730	0.0006	3
9	294	0.0629	0.0675	4	8.1240	0.1817	0.8999	-0.4362	-0.1236	5
10	294	0.0556	-0.8144	0	-1.0000	0.6334	-0.0351	-0.9994	0.4086	32
11	294	0.9527	0.3101	2	5.2811	0.2553	-0.7022	-0.7120	0.0964	6
12	294	1.0705	0.9315	3	2.1838	0.3933	0.1290	-0.9916	0.2376	16
15	294	0.2787	1.1653	3	5.7675	0.1805	0.9999	0.0138	-0.0087	40
16	294	1.2289	0.3553	3	2.3622	0.2216	-0.9883	0.1523	-0.0801	11
17	294	1.0020	1.5312	3	1.6264	0.5613	0.7782	-0.6281	100.0000	-1
18	294	-0.0982	-0.1906	3	-1.0000	0.2113	0.5809	-0.8140	-0.0800	5
22	294	0.3610	0.3411	4	7.9749	0.0444	0.9730	0.2306	-0.1083	6
24	294	-0.3423	1.2635	3	7.0022	0.0803	0.4485	-0.8938	0.0337	36
25	294	-0.6603	0.5119	2	7.1938	0.0808	0.7733	-0.6341	-0.0242	34
28	294	-0.6609	1.1773	2	7.1484	0.1077	-0.2414	-0.9704	0.0285	31
29	294	-0.9391	0.3694	2	2.3442	0.2923	0.9528	-0.3036	-0.0469	25
30	294	-0.9667	1.7045	2	2.1220	0.2937	-0.5975	-0.8018	-0.0321	38
31	294	-0.8451	0.8353	3	5.1855	0.1838	0.1061	-0.9944	0.0125	25
33	294	-0.3892	0.0788	3	6.1938	0.1825	0.7522	0.6590	0.0922	9
34	294	-0.3786	0.6947	3	7.9546	0.2718	0.8555	-0.5179	-0.1845	42
35	294	-0.0050	0.6015	4	6.8141	0.2281	0.9942	0.1074	0.0764	3
36	294	-0.0654	0.9837	3	6.3416	0.0261	0.9684	0.2493	0.0291	15
37	294	-1.2237	1.0972	2	1.8920	0.1241	0.6003	0.7998	0.1728	38
38	294	-0.8010	1.4216	2	6.9222	0.1548	-0.6316	-0.7753	-0.0784	28
39	294	-0.1319	1.5175	2	2.2027	0.0893	0.1680	-0.9858	-0.0302	24
40	294	0.5991	1.3093	2	3.3977	0.1194	-0.7643	0.6449	-0.0087	15
41	294	-0.4916	1.6872	2	2.8469	0.0926	0.0432	-0.9991	0.0377	39
42	294	-0.2713	0.5558	3	9.0418	0.1771	0.9968	-0.0805	-0.0898	35
2	295	0.6172	0.5359	2	6.5187	0.0848	-0.9673	0.2536	-0.0346	22
3	295	0.3747	0.8181	3	7.1249	0.1183	0.9867	-0.1627	-0.0029	7
5	295	0.1755	-0.1431	3	-1.0000	0.1629	-0.1167	-0.9932	-0.0839	18
6	295	0.5159	0.1586	2	7.9700	0.0146	0.2060	0.9785	-0.1247	22
7	295	0.6835	0.9975	2	6.6421	0.1532	0.2971	-0.9549	-0.0029	3
9	295	0.0690	0.0630	4	8.2707	0.1650	0.8836	-0.4683	-0.1280	5
10	295	0.0599	-0.8398	0	-1.0000	0.6468	-0.0506	-0.9987	0.4240	32
11	295	0.9488	0.3069	2	5.2882	0.2761	-0.7333	-0.6799	0.0976	6
12	295	1.0736	0.9091	3	2.2293	0.3587	0.1108	-0.9938	0.2097	16
15	295	0.2856	1.1625	3	5.7575	0.1700	0.9983	0.0588	-0.0174	40
16	295	1.2261	0.3602	3	2.3922	0.2485	-0.9940	0.1097	-0.0776	11
17	295	1.0170	1.5213	3	1.6203	0.5640	0.7601	-0.6498	100.0000	-1
18	295	-0.0961	-0.1927	3	-1.0000	0.2336	0.5586	-0.8294	-0.0839	5
22	295	0.3608	0.3355	4	8.2489	0.0592	0.9161	0.4010	-0.1247	6
24	295	-0.3462	1.2549	3	6.9620	0.0714	0.8678	-0.4969	-0.0311	39
25	295	-0.6594	0.5056	2	7.3006	0.0704	0.9335	-0.3585	-0.0209	34
28	295	-0.6679	1.1731	2	7.1467	0.1011	0.0346	-0.9994	0.0269	31
29	295	-0.9278	0.3639	2	2.3748	0.2773	0.9539	-0.3002	-0.0565	25
30	295	-0.9738	1.6957	2	2.1402	0.2835	-0.5821	-0.8131	-0.0340	38
31	295	-0.8433	0.8282	3	5.0821	0.1741	0.1120	-0.9937	0.0113	25
33	295	-0.3845	0.0834	3	6.1869	0.1736	0.7876	0.6162	0.0940	9
34	295	-0.3703	0.6828	3	8.0462	0.2555	0.9040	-0.4275	-0.1972	42
35	295	0.0049	0.6004	4	6.8158	0.2140	0.9908	0.1355	0.0691	3
36	295	-0.0675	0.9804	3	6.2851	0.0496	0.9217	0.3878	0.0373	15
37	295	-1.2210	1.1031	2	1.9054	0.1076	0.6416	0.7671	0.1601	38
38	295	-0.8058	1.4163	2	7.0605	0.1417	-0.5697	-0.8219	-0.0804	28
39	295	-0.1396	1.5108	2	2.2205	0.0972	0.6427	-0.7661	-0.0311	24
40	295	0.5951	1.3094	2	3.1914	0.1193	-0.7185	0.6955	-0.0174	15
41	295	-0.4950	1.6841	2	2.8143	0.0955	0.2957	-0.9553	0.0354	39
42	295	-0.2675	0.5566	3	9.1775	0.1701	0.9920	-0.1264	-0.0841	35
2	296	0.6141	0.5340	2	6.6219	0.0753	-0.9200	0.3919	-0.0356	22
3	296	0.3786	0.8136	3	7.2577	0.1183	1.0000	0.0042	-0.0070	7
5	296	0.1746	-0.1467	3	-1.0000	0.1744	-0.1390	-0.9903	-0.0872	18
6	296	0.5078	0.1675	2	8.0037	0.0127	-0.7452	0.6668	-0.1383	22
7	296	0.6826	0.9930	2	6.5359	0.1647	0.3703	-0.9289	-0.0070	3
9	296	0.0767	0.0586	4	8.4021	0.1415	0.8446	-0.5354	-0.1326	5
10	296	0.0636	-0.8649	0	-1.0000	0.6663	-0.0488	-0.9988	0.4753	32
11	296	0.9452	0.3024	2	5.2997	0.2948	-0.7724	-0.6351	0.0977	6
12	296	1.0762	0.8872	3	2.2741	0.3237	0.0873	-0.9962	0.1845	16
15	296	0.2946	1.1594	3	5.7715	0.1555	0.9935	0.1141	-0.0275	40
16	296	1.2228	0.3628	3	2.4259	0.2770	-0.9937	0.1119	-0.0759	11
17	296	1.0339	1.5108	3	1.6126	0.5614	0.7352	-0.6778	100.0000	-1
18	296	-0.0939	-0.1951	3	-1.0000	0.2519	0.5369	-0.8436	-0.0872	5
22	296	0.3598	0.3326	4	8.5432	0.0697	0.9008	0.4342	-0.1383	6
24	296	-0.3491	1.2473	3	6.9531	0.0948	0.9916	-0.1292	-0.0323	39
25	296	-0.6588	0.4992	2	7.4403	0.0729	0.9985	-0.0549	-0.0163	34
28	296	-0.6725	1.1694	2	7.1237	0.1010	0.2104	-0.9776	0.0286	31
29	296	-0.9151	0.3604	2	2.4133	0.2565	0.9455	-0.3256	-0.0685	25
30	296	-0.9814	1.6863	2	2.1587	0.2667	-0.5586	-0.8294	-0.0369	38
31	296	-0.8420	0.8197	3	4.9736	0.1576	0.1428	-0.9898	0.0092	25
33	296	-0.3798	0.0889	3	6.1595	0.1628	0.8323	0.5543	0.0975	9
34	296	-0.3624	0.6732	3	8.1181	0.2417	0.9414	-0.3373	-0.2071	42
35	296	0.0169	0.6018	4	6.8415	0.1950	0.9898	0.1423	0.0591	3
36	296	-0.0702	0.9777	3	6.2316	0.0729	0.9084	0.4182	0.0475	15
37	296	-1.2168	1.1088	2	1.9260	0.0830	0.6476	0.7620	0.1459	38
38	296	-0.8114	1.4115	2	7.1912	0.1266	-0.4582	-0.8888	-0.0809	28
39	296	-0.1456	1.5042	2	2.2409	0.1229	0.8749	-0.4843	0.1992	15
40	296	0.5908	1.3104	2	2.9961	0.1145	-0.6725	0.7401	-0.0275	15
41	296	-0.4974	1.6810	2	2.7773	0.1027	0.5113	-0.8594	0.0337	39
42	296	-0.2629	0.5571	3	9.2283	0.1570	0.9842	-0.1768	-0.0767	35
2	297	0.6092	0.5335	2	6.7304	0.0614	-0.8302	0.5575	-0.0391	22
3	297	0.3835	0.8099	3	7.4304	0.1214	0.9823	0.1874	-0.0123	7
5	297	0.1739	-0.1514	3	-1.0000	0.1842	-0.1778	-0.9841	-0.0915	18
6	297	0.5004	0.1745	2	8.0425	0.0329	-0.9502	0.3117	-0.1481	22
7	297	0.6819	0.9883	2	6.4339	0.1742	0.4363	-0.8998	-0.0123	3
9	297	0.0855	0.0543	4	8.5195	0.1134	0.7691	-0.6391	-0.1361	5
10	297	0.0658	-0.8903	0	-1.0000	0.6868	-0.0273	-0.9996	0.5039	32
11	297	0.9414	0.2969	2	5.3099	0.3089	-0.8150	-0.5795	0.0977	6
12	297	1.0786	0.8671	3	2.3233	0.2916	0.0523	-0.9986	0.1602	16
15	297	0.3040	1.1572	3	5.8015	0.1405	0.9859	0.1673	-0.0378	40
16	297	1.2179	0.3659	3	2.4633	0.3040	-0.9958	0.0921	-0.0750	11
17	297	1.0526	1.4996	3	1.6047	0.5482	0.7041	-0.7101	100.0000	-1
18	297	-0.0904	-0.1987	3	-1.0000	0.2634	0.5088	-0.8609	-0.0915	5
22	297	0.3591	0.3324	4	8.8331	0.0730	0.9207	0.3902	-0.1481	6
24	297	-0.3501	1.2390	3	6.9781	0.1231	0.9930	0.1178	-0.0319	39
25	297	-0.6572	0.4931	2	7.6024	0.0795	0.9808	0.1949	-0.0118	34
28	297	-0.6725	1.1666	2	7.0805	0.1005	0.2885	-0.9575	-0.0296	24
29	297	-0.9012	0.3558	2	2.4585	0.2290	0.9357	-0.3527	-0.0800	25
30	297	-0.9893	1.6762	2	2.1785	0.2441	-0.5253	-0.8509	-0.0403	38
31	297	-0.8411	0.8108	3	4.8287	0.1453	0.2409	-0.9705	0.0071	25
33	297	-0.3747	0.0965	3	6.1154	0.1503	0.8884	0.4592	0.1021	9
34	297	-0.3542	0.6647	3	8.1799	0.2268	0.9699	-0.2436	-0.2153	42
35	297	0.0299	0.6045	4	6.8766	0.1739	0.9902	0.1394	0.0489	3
36	297	-0.0723	0.9760	3	6.1923	0.0937	0.9069	0.4214	0.0577	15
37	297	-1.2125	1.1145	2	1.9487	0.0559	0.6489	0.7608	0.1315	38
38	297	-0.8173	1.4067	2	7.3058	0.1111	-0.2700	-0.9629	-0.0796	28
39	297	-0.1503	1.4993	2	2.2582	0.1580	0.9496	-0.3134	0.2087	15
40	297	0.5863	1.3126	2	2.8134	0.1053	-0.6125	0.7905	-0.0378	15
41	297	-0.4995	1.6777	2	2.7452	0.1141	0.6860	-0.7276	0.0321	39
42	297	-0.2576	0.5570	3	9.2679	0.1355	0.9704	-0.2417	-0.0686	35
2	298	0.6031	0.5341	2	6.8601	0.0486	-0.6482	0.7614	-0.0452	22
3	298	0.3898	0.8074	3	7.6164	0.1257	0.9307	0.3659	-0.0191	7
5	298	0.1735	-0.1566	3	-1.0000	0.1916	-0.1853	-0.9827	-0.0962	18
6	298	0.4943	0.1828	2	8.0970	0.0411	-0.9618	-0.2739	-0.1580	22
7	298	0.6816	0.9836	2	6.3375	0.1840	0.4917	-0.8707	-0.0191	3
9	298	0.0956	0.0501	4	8.6244	0.0867	0.5823	-0.8130	-0.1391	5
10	298	0.0676	-0.9165	0	-1.0000	0.7065	0.0074	-1.0000	0.5292	32
11	298	0.9359	0.2902	2	5.3428	0.3138	-0.8486	-0.5291	0.0945	6
12	298	1.0810	0.8491	3	2.3638	0.2645	0.0038	-1.0000	0.1412	16
15	298	0.3132	1.1559	3	5.8589	0.1280	0.9749	0.2227	-0.0476	40
16	298	1.2119	0.3653	3	2.5037	0.3291	-0.9930	0.1185	-0.0740	11
17	298	1.0718	1.4876	3	1.5980	0.5339	0.6640	-0.7478	100.0000	-1
18	298	-0.0861	-0.2036	3	-1.0000	0.2709	0.4670	-0.8842	-0.0962	5
22	298	0.3602	0.3339	4	9.1410	0.0710	0.9508	0.3099	-0.1580	6
24	298	-0.3498	1.2322	3	7.0089	0.1548	0.9784	0.2067	-0.0319	39
25	298	-0.6562	0.4879	2	7.7430	0.0883	0.9253	0.3792	-0.0060	34
28	298	-0.6717	1.1636	2	7.0145	0.0981	0.2575	-0.9663	-0.0309	24
29	298	-0.8881	0.3517	2	2.5070	0.2003	0.9200	-0.3920	-0.0911	25
30	298	-0.9974	1.6654	2	2.1977	0.2142	-0.4750	-0.8800	-0.0438	38
31	298	-0.8408	0.8016	3	4.6841	0.1281	0.3885	-0.9215	0.0040	25
33	298	-0.3689	0.1030	3	6.0697	0.1391	0.9253	0.3791	0.1075	9
34	298	-0.3455	0.6575	3	8.1951	0.2107	0.9886	-0.1507	-0.2217	42
35	298	0.0419	0.6067	4	6.9024	0.1571	0.9912	0.1321	0.0416	3
36	298	-0.0731	0.9755	3	6.1528	0.1071	0.9084	0.4180	0.0663	15
37	298	-1.2070	1.1199	2	1.9792	0.0283	0.7331	0.6801	0.1159	38
38	298	-0.8233	1.4015	2	7.4246	0.0977	0.0000	-1.0000	-0.0779	28
39	298	-0.1531	1.4948	2	2.2807	0.1936	0.9747	-0.2234	0.2164	15
40	298	0.5814	1.3160	2	2.6479	0.0917	-0.5125	0.8587	100.0000	-1
41	298	-0.5008	1.6740	2	2.7141	0.1306	0.8021	-0.5972	0.0312	39
42	298	-0.2512	0.5563	3	9.3000	0.1197	0.9670	-0.2548	-0.0626	35
2	299	0.5971	0.5350	2	6.9858	0.0421	-0.3446	0.9387	-0.0235	3
3	299	0.3962	0.8050	3	7.7875	0.1372	0.8567	0.5158	-0.0254	7
5	299	0.1733	-0.1623	3	-1.0000	0.1971	-0.1915	-0.9815	-0.1017	18
6	299	0.4993	0.1800	2	8.2466	0.0744	-0.9909	-0.1344	-0.1518	22
7	299	0.6826	0.9780	2	6.2388	0.1891	0.5328	-0.8462	0.0666	12
9	299	0.1053	0.0468	4	8.7149	0.0712	0.1826	-0.9832	-0.1401	5
10	299	0.0672	-0.9433	0	-1.0000	0.7258	0.0596	-0.9982	100.0000	-1
11	299	0.9287	0.2819	2	5.4440	0.3100	-0.8847	-0.4661	0.0813	6
12	299	1.0839	0.8334	3	2.4085	0.2418	-0.0651	-0.9979	0.1225	16
15	299	0.3223	1.1562	3	5.9185	0.1167	0.9658	0.2591	-0.0572	40
16	299	1.2043	0.3662	3	2.5554	0.3476	-0.9897	0.1431	-0.0718	11
17	299	1.0911	1.4745	3	1.5935	0.5115	0.6178	-0.7864	100.0000	-1
18	299	-0.0805	-0.2103	3	-1.0000	0.2756	0.4172	-0.9088	-0.1017	5
22	299	0.3617	0.3363	4	9.2285	0.0658	0.9795	0.2012	-0.1518	6
24	299	-0.3488	1.2287	3	7.0559	0.1797	0.9739	0.2268	-0.0328	39
25	299	-0.6514	0.4836	2	7.8568	0.0911	0.8342	0.5515	-0.0028	34
28	299	-0.6689	1.1602	2	6.9299	0.0931	0.2552	-0.9669	-0.0327	24
29	299	-0.8759	0.3487	2	2.5597	0.1714	0.8941	-0.4478	-0.0981	25
30	299	-1.0059	1.6547	2	2.2149	0.1810	-0.3854	-0.9227	-0.0468	38
31	299	-0.8405	0.7933	3	4.5386	0.1173	0.5949	-0.8038	0.0029	25
33	299	-0.3623	0.1103	3	6.0218	0.1278	0.9666	0.2563	0.1119	9
34	299	-0.3362	0.6516	3	8.2035	0.1926	0.9982	-0.0597	-0.2264	42
35	299	0.0528	0.6083	4	6.9390	0.1419	0.9919	0.1269	0.0357	3
36	299	-0.0728	0.9759	3	6.1000	0.1168	0.9164	0.4004	0.0743	15
37	299	-1.2026	1.1249	2	2.0097	0.0112	0.9345	-0.3560	0.1310	31
38	299	-0.8287	1.3965	2	7.5140	0.0944	0.3178	-0.9482	-0.0747	28
39	299	-0.1539	1.4915	2	2.3027	0.2253	0.9833	-0.1820	0.2224	15
40	299	0.5769	1.3202	2	2.5037	0.0782	-0.3515	0.9362	100.0000	-1
41	299	-0.5020	1.6703	2	2.6891	0.1510	0.8808	-0.4735	0.0313	39
42	299	-0.2439	0.5550	3	9.3829	0.0989	0.9655	-0.2603	-0.0586	35
2	300	0.5914	0.5367	2	7.1007	0.0400	-0.0187	0.9998	-0.0326	3
3	300	0.4022	0.8039	3	7.9446	0.1538	0.7851	0.6193	-0.0316	7
5	300	0.1724	-0.1691	3	-1.0000	0.1983	-0.1891	-0.9820	-0.1091	18
6	300	0.5075	0.1749	2	8.4314	0.1151	-0.9991	-0.0434	-0.1423	22
7	300	0.6841	0.9723	2	6.1584	0.1928	0.5654	-0.8248	0.0702	12
9	300	0.1137	0.0440	4	8.7972	0.0729	-0.3018	-0.9534	-0.1390	5
10	300	0.0652	-0.9687	0	-1.0000	0.7503	0.1246	-0.9922	100.0000	-1
11	300	0.9207	0.2728	2	5.5875	0.2993	-0.9172	-0.3985	0.0646	6
12	300	1.0862	0.8194	3	2.4588	0.2227	-0.1392	-0.9903	0.1050	16
15	300	0.3304	1.1575	3	5.9885	0.1086	0.9604	0.2787	-0.0652	40
16	300	1.1942	0.3671	4	2.6055	0.3564	-0.9828	0.1845	-0.0707	11
17	300	1.1105	1.4590	3	1.5924	0.4846	0.5644	-0.8255	100.0000	-1
18	300	-0.0737	-0.2180	3	-1.0000	0.2679	0.4647	-0.8855	-0.1091	5
22	300	0.3643	0.3389	4	9.2539	0.0542	0.9965	0.0830	-0.1423	6
24	300	-0.3464	1.2266	3	7.0618	0.2005	0.9789	0.2045	-0.0344	39
25	300	-0.6483	0.4825	2	7.9440	0.0916	0.7720	0.6356	-0.0015	31
28	300	-0.6683	1.1553	2	6.8314	0.0840	0.3153	-0.9490	-0.0303	24
29	300	-0.8642	0.3455	2	2.6047	0.1425	0.8492	-0.5281	-0.1043	25
