# framerate: 25
# 0: id
# 1: frame
# 2: x
# 3: y
# 4: plevel (4:strong pushing 3:Mild pushing 2:Just walking 1:Falling behind)
# 5: density (-1: not in the measurement area)
# 6: speed
# 7: x_direction (0: speed is 0)
# 8: y_direction (0: speed is 0)
# 9: space (100: no peds in the direction of movement)
# 10 infid (-1: no peds in the direction of movement)
#id	frame	x	y	plevel	density	speed	x_direction	y_direction	space	infid
5	78	0.0886	-1.4782	0	-1.0000	0.9772	0.6396	-0.7687	100.0000	-1
6	78	0.3862	3.1981	2	4.2525	0.4232	-0.3302	-0.9439	0.2454	4
7	78	0.4304	0.8246	3	5.8319	0.2995	-0.5834	-0.8122	-0.0192	10
8	78	0.3961	1.5989	2	4.7602	0.6237	0.2229	-0.9748	0.1038	13
9	78	0.4736	3.9108	3	3.7191	0.4754	0.0431	-0.9991	0.1300	3
10	78	0.1251	0.6732	3	5.9495	0.4376	-0.0543	-0.9985	-0.0334	1
11	78	0.2045	4.5027	2	2.3311	0.7724	-0.2389	-0.9710	0.6063	3
13	78	0.1736	1.1920	3	4.8816	0.3696	0.1806	-0.9836	0.0883	7
14	78	0.0668	2.4446	2	4.2096	0.5420	-0.0959	-0.9954	0.1359	19
15	78	-0.2861	3.6156	3	2.5414	0.5959	0.0550	-0.9985	0.1353	16
16	78	-0.0600	3.1749	2	3.8259	0.4412	-0.0929	-0.9957	0.1507	22
17	78	-0.2678	4.4255	3	2.1783	0.8265	0.0000	-1.0000	0.4501	15
18	78	0.0566	-0.6383	0	-1.0000	1.0453	-0.1528	-0.9883	0.4805	5
19	78	-0.1198	1.9851	3	2.7460	0.6420	-0.2893	-0.9572	0.1504	20
20	78	-0.0509	1.4794	3	4.7054	0.5829	0.2848	-0.9586	0.0047	13
21	78	-0.2891	0.7408	2	3.0008	0.3205	0.2901	-0.9570	0.3444	23
22	78	-0.3471	2.7525	3	2.8599	0.6020	0.1316	-0.9913	0.4404	19
23	78	0.0196	0.1076	3	3.4528	0.7012	0.1911	-0.9816	0.3868	18
24	78	-0.2798	1.1932	2	3.6795	0.4181	0.2183	-0.9759	0.0925	21
25	78	-0.2906	5.2193	3	3.3123	0.6879	0.2744	-0.9616	0.4341	17
26	78	-0.0039	5.3018	3	5.3969	0.6185	0.2615	-0.9652	-0.0617	25
27	78	0.3908	5.2415	2	4.0094	0.6173	0.2633	-0.9647	0.9733	9
28	78	0.2797	5.5947	3	3.3460	0.6576	0.0144	-0.9999	0.0103	27
29	78	-0.2759	5.6531	2	3.3714	0.2657	0.3283	-0.9446	0.0740	25
30	78	-0.4267	6.2489	3	4.2507	0.4261	0.6642	-0.7475	0.2546	29
31	78	0.1146	6.2794	3	4.4508	0.4008	-0.2165	-0.9763	0.3443	28
32	78	0.3636	6.4638	2	3.0819	0.5727	0.3964	-0.9181	-0.0502	31
33	78	-0.0059	6.4892	2	5.3625	0.4468	-0.0034	-1.0000	-0.1181	31
34	78	-0.3148	6.7347	2	3.6662	0.2986	-0.7870	-0.6170	0.1385	30
1	79	0.3063	0.3887	3	4.2662	0.5054	-0.2389	-0.9710	0.0594	23
2	79	0.1897	1.9196	4	4.2540	0.7294	-0.0614	-0.9981	0.0472	8
3	79	0.1629	3.5461	3	4.3480	0.0653	0.5895	-0.8077	0.0626	6
4	79	0.3912	2.5722	2	3.8249	0.5033	0.0358	-0.9994	-0.0055	14
5	79	0.1028	-1.5163	0	-1.0000	0.9855	0.6953	-0.7187	100.0000	-1
6	79	0.3781	3.1824	2	4.1853	0.4205	-0.2818	-0.9595	0.2503	4
7	79	0.4273	0.8130	3	5.8103	0.3020	-0.6069	-0.7948	-0.0201	10
8	79	0.4022	1.5723	2	4.8464	0.6120	0.2128	-0.9771	0.0964	13
9	79	0.4801	3.8985	3	3.9609	0.5143	-0.0117	-0.9999	0.1141	3
10	79	0.1269	0.6539	3	5.9365	0.4252	-0.0588	-0.9983	-0.0398	1
11	79	0.2014	4.4717	2	2.3515	0.7713	-0.2476	-0.9689	0.5664	3
13	79	0.1765	1.1756	3	5.0304	0.3549	0.1571	-0.9876	0.0809	7
14	79	0.0701	2.4219	2	4.2148	0.5406	-0.1300	-0.9915	0.1408	19
15	79	-0.2768	3.6005	3	2.5613	0.6509	-0.0369	-0.9993	0.1393	16
16	79	-0.0573	3.1520	2	3.7344	0.4275	-0.1228	-0.9924	0.1547	22
17	79	-0.2653	4.3962	3	2.1974	0.8278	-0.0151	-0.9999	0.4358	15
18	79	0.0553	-0.6753	0	-1.0000	1.0593	-0.1503	-0.9886	0.4823	5
19	79	-0.1178	1.9577	3	2.7260	0.6625	-0.3562	-0.9344	0.1472	20
20	79	-0.0414	1.4563	3	4.8834	0.5835	0.2532	-0.9674	-0.0047	13
21	79	-0.2892	0.7324	2	2.9821	0.3426	0.3378	-0.9412	0.3621	23
22	79	-0.3458	2.7258	3	2.8361	0.5976	0.1427	-0.9898	0.4412	19
23	79	0.0217	0.0807	3	3.6901	0.6872	0.1542	-0.9880	0.3967	18
24	79	-0.2731	1.1761	2	3.6501	0.4058	0.1756	-0.9845	0.0840	21
25	79	-0.2808	5.1910	3	3.2576	0.6573	0.2541	-0.9672	0.4350	17
26	79	-0.0063	5.2703	3	5.3802	0.6077	0.3390	-0.9408	0.4652	11
27	79	0.3981	5.2135	2	4.0323	0.6167	0.2457	-0.9694	0.9576	9
28	79	0.2782	5.5632	3	3.3157	0.6329	0.0249	-0.9997	0.0097	27
29	79	-0.2748	5.6441	2	3.2870	0.2971	0.3702	-0.9289	0.0931	25
30	79	-0.4146	6.2361	3	4.2040	0.4028	0.6437	-0.7653	0.2483	29
31	79	0.1164	6.2671	3	4.4983	0.4094	-0.2607	-0.9654	0.3623	28
32	79	0.3674	6.4411	2	3.0727	0.5729	0.4198	-0.9076	-0.0546	31
33	79	-0.0040	6.4710	2	5.2260	0.4450	-0.0112	-0.9999	-0.1232	31
34	79	-0.3210	6.7252	2	3.5422	0.3059	-0.7567	-0.6537	0.1380	30
1	80	0.3014	0.3734	3	4.2814	0.5287	-0.2218	-0.9751	0.0625	23
2	80	0.1910	1.8961	4	4.2355	0.7488	-0.0791	-0.9969	0.0520	8
3	80	0.1693	3.5540	3	4.2257	0.0999	0.0575	-0.9983	0.0760	6
4	80	0.3910	2.5518	2	3.8047	0.5147	0.0437	-0.9990	-0.0055	14
6	80	0.3704	3.1672	2	4.1123	0.4235	-0.2267	-0.9740	0.2557	4
7	80	0.4233	0.8025	3	5.7882	0.3061	-0.6092	-0.7930	-0.0207	10
8	80	0.4094	1.5467	2	4.9498	0.6006	0.1952	-0.9808	0.0896	13
9	80	0.4857	3.8856	3	4.2184	0.5535	-0.0510	-0.9987	0.0983	3
10	80	0.1279	0.6356	3	5.9293	0.4144	-0.0573	-0.9984	-0.0456	1
11	80	0.1965	4.4402	2	2.3667	0.7669	-0.2490	-0.9685	0.5266	3
13	80	0.1806	1.1597	3	5.1837	0.3437	0.1186	-0.9929	0.0719	7
14	80	0.0712	2.3988	2	4.2141	0.5452	-0.1467	-0.9892	0.1433	19
15	80	-0.2686	3.5836	3	2.5872	0.7048	-0.1170	-0.9931	0.1415	16
16	80	-0.0556	3.1296	2	3.6589	0.4210	-0.1383	-0.9904	0.1581	22
17	80	-0.2626	4.3647	3	2.2212	0.8214	-0.0295	-0.9996	0.4211	15
18	80	0.0521	-0.7129	0	-1.0000	1.0662	-0.1395	-0.9902	0.4826	5
19	80	-0.1174	1.9322	3	2.7114	0.6916	-0.4110	-0.9116	0.1463	20
20	80	-0.0335	1.4329	3	5.0318	0.5783	0.2343	-0.9722	-0.0129	13
21	80	-0.2880	0.7243	2	2.9598	0.3715	0.3728	-0.9279	0.0653	10
22	80	-0.3450	2.6999	3	2.8231	0.6049	0.1484	-0.9889	0.4407	19
23	80	0.0258	0.0531	3	3.9675	0.6682	0.1044	-0.9945	0.4065	18
24	80	-0.2666	1.1584	2	3.6351	0.3933	0.1182	-0.9930	0.0746	21
25	80	-0.2716	5.1613	3	3.1845	0.6221	0.2327	-0.9726	0.4367	17
26	80	-0.0076	5.2413	3	5.3705	0.6021	0.4078	-0.9131	0.0569	27
27	80	0.4057	5.1869	2	4.0500	0.6267	0.2210	-0.9753	0.9438	9
28	80	0.2779	5.5333	3	3.2963	0.6095	0.0291	-0.9996	0.0092	27
29	80	-0.2734	5.6362	2	3.2079	0.3347	0.3982	-0.9173	0.1149	25
30	80	-0.4003	6.2230	3	4.1577	0.3734	0.6113	-0.7914	0.2404	29
31	80	0.1166	6.2529	3	4.5535	0.4159	-0.2861	-0.9582	0.3697	29
32	80	0.3724	6.4186	2	3.0722	0.5691	0.4319	-0.9019	-0.0552	31
33	80	-0.0022	6.4532	2	5.0602	0.4421	-0.0153	-0.9999	-0.1271	31
34	80	-0.3296	6.7176	2	3.4391	0.3101	-0.7119	-0.7023	0.1396	30
1	81	0.2963	0.3579	3	4.3290	0.5536	-0.2059	-0.9786	0.0560	23
2	81	0.1922	1.8709	4	4.2070	0.7593	-0.0961	-0.9954	0.0551	8
3	81	0.1766	3.5617	3	4.1357	0.1474	-0.2052	-0.9787	0.0891	6
4	81	0.3915	2.5317	2	3.7745	0.5280	0.0526	-0.9986	-0.0033	14
6	81	0.3624	3.1528	2	4.0315	0.4299	-0.1646	-0.9864	0.2618	4
7	81	0.4177	0.7926	3	5.7523	0.3115	-0.5858	-0.8105	-0.0215	10
8	81	0.4163	1.5215	2	5.0683	0.5879	0.1760	-0.9844	0.0826	13
9	81	0.4903	3.8717	3	4.4834	0.5842	-0.0809	-0.9967	0.0810	3
10	81	0.1277	0.6180	3	5.9606	0.4062	-0.0449	-0.9990	-0.0500	1
11	81	0.1903	4.4088	2	2.3801	0.7565	-0.2449	-0.9696	0.4872	3
13	81	0.1850	1.1442	3	5.3495	0.3328	0.0593	-0.9982	0.0616	7
14	81	0.0703	2.3765	2	4.2013	0.5570	-0.1495	-0.9888	0.1457	19
15	81	-0.2619	3.5654	3	2.6161	0.7592	-0.1841	-0.9829	0.1412	16
16	81	-0.0556	3.1086	2	3.5963	0.4248	-0.1371	-0.9906	0.1610	22
17	81	-0.2590	4.3315	3	2.2464	0.8083	-0.0380	-0.9993	0.4061	15
18	81	0.0470	-0.7519	0	-1.0000	1.0645	-0.1221	-0.9925	0.4795	5
19	81	-0.1195	1.9078	3	2.6962	0.7222	-0.4525	-0.8918	0.1468	20
20	81	-0.0247	1.4099	3	5.1961	0.5777	0.1982	-0.9802	-0.0215	13
21	81	-0.2858	0.7153	2	2.9496	0.3968	0.4082	-0.9129	0.0648	10
22	81	-0.3443	2.6749	3	2.8210	0.6341	0.1435	-0.9896	0.4394	19
23	81	0.0315	0.0370	3	4.2180	0.7016	0.0673	-0.9977	0.4291	18
24	81	-0.2606	1.1410	2	3.6156	0.3824	0.0471	-0.9989	0.0664	21
25	81	-0.2625	5.1314	3	3.0972	0.5891	0.2101	-0.9777	0.4399	17
26	81	-0.0067	5.2148	3	5.3698	0.5986	0.4657	-0.8850	0.0635	27
27	81	0.4135	5.1622	2	4.0699	0.6483	0.1897	-0.9818	0.9328	9
28	81	0.2780	5.5045	3	3.2865	0.5840	0.0295	-0.9996	0.0081	27
29	81	-0.2719	5.6287	2	3.1375	0.3762	0.4180	-0.9084	0.1316	26
30	81	-0.3854	6.2086	3	4.1129	0.3478	0.5607	-0.8280	0.2309	29
31	81	0.1158	6.2374	3	4.5988	0.4229	-0.2938	-0.9559	0.3617	29
32	81	0.3785	6.3977	2	3.0761	0.5638	0.4319	-0.9019	-0.0523	31
33	81	-0.0005	6.4355	2	4.8851	0.4383	-0.0183	-0.9998	-0.1303	31
34	81	-0.3404	6.7121	2	3.3514	0.3107	-0.6542	-0.7564	0.1455	30
1	82	0.2909	0.3418	3	4.3815	0.5787	-0.1940	-0.9810	0.0477	23
2	82	0.1926	1.8433	4	4.1723	0.7606	-0.1065	-0.9943	0.0555	8
3	82	0.1810	3.5661	3	4.0814	0.1924	-0.3080	-0.9514	0.1028	6
4	82	0.3920	2.5130	2	3.7357	0.5471	0.0631	-0.9980	0.0007	14
6	82	0.3550	3.1373	2	3.9487	0.4385	-0.1009	-0.9949	0.2654	4
7	82	0.4112	0.7833	3	5.6979	0.3171	-0.5384	-0.8427	-0.0212	10
8	82	0.4227	1.4973	2	5.1828	0.5756	0.1533	-0.9882	0.0769	13
9	82	0.4933	3.8579	3	4.6947	0.6138	-0.0990	-0.9951	0.0674	3
10	82	0.1260	0.6004	3	5.9854	0.3999	-0.0238	-0.9997	-0.0533	1
11	82	0.1829	4.3788	2	2.3891	0.7432	-0.2314	-0.9728	0.4527	3
13	82	0.1887	1.1284	3	5.5183	0.3255	-0.0008	-1.0000	0.0506	7
14	82	0.0681	2.3542	2	4.1820	0.5734	-0.1434	-0.9897	0.1474	19
15	82	-0.2566	3.5458	3	2.6543	0.8121	-0.2407	-0.9706	0.1376	16
16	82	-0.0568	3.0901	2	3.5530	0.4367	-0.1162	-0.9932	0.1648	22
17	82	-0.2573	4.2965	3	2.2734	0.7861	-0.0388	-0.9992	0.3907	15
18	82	0.0400	-0.7920	0	-1.0000	1.0552	-0.0969	-0.9953	0.4733	5
19	82	-0.1239	1.8845	3	2.6862	0.7488	-0.4798	-0.8774	0.1487	20
20	82	-0.0181	1.3869	3	5.3458	0.5751	0.1695	-0.9855	-0.0290	13
21	82	-0.2837	0.7048	2	2.9355	0.4244	0.4465	-0.8948	0.0628	10
22	82	-0.3429	2.6502	3	2.8223	0.6826	0.1245	-0.9922	0.4364	19
23	82	0.0398	0.0206	3	4.5252	0.7373	0.0275	-0.9996	0.4526	18
24	82	-0.2550	1.1237	2	3.6093	0.3760	-0.0392	-0.9992	0.0599	21
25	82	-0.2538	5.1028	3	3.0052	0.5618	0.1838	-0.9830	0.4463	17
26	82	-0.0040	5.1903	3	5.3705	0.5987	0.5049	-0.8632	0.0677	27
27	82	0.4207	5.1397	2	4.0941	0.6757	0.1576	-0.9875	0.4372	11
28	82	0.2786	5.4768	3	3.2862	0.5572	0.0238	-0.9997	0.0058	27
29	82	-0.2701	5.6218	2	3.0757	0.4181	0.4287	-0.9034	0.1470	26
30	82	-0.3709	6.1937	3	4.0751	0.3346	0.4804	-0.8771	0.2207	29
31	82	0.1136	6.2205	3	4.6216	0.4289	-0.2821	-0.9594	0.3511	29
32	82	0.3866	6.3785	2	3.0821	0.5578	0.4132	-0.9106	-0.0446	31
33	82	0.0003	6.4192	2	4.6965	0.4380	-0.0148	-0.9999	-0.1313	31
34	82	-0.3525	6.7087	2	3.2833	0.3082	-0.5815	-0.8135	0.1553	30
1	83	0.2851	0.3238	3	4.4345	0.5621	-0.1935	-0.9811	0.0374	23
2	83	0.1921	1.8148	4	4.1368	0.7542	-0.1117	-0.9937	0.0552	8
3	83	0.1852	3.5691	3	4.0485	0.2406	-0.3678	-0.9299	0.1158	6
4	83	0.3936	2.4945	2	3.6958	0.5697	0.0772	-0.9970	0.0062	14
6	83	0.3482	3.1221	2	3.8641	0.4493	-0.0356	-0.9994	0.2692	4
7	83	0.4032	0.7739	3	5.6217	0.3226	-0.4611	-0.8873	-0.0212	10
8	83	0.4287	1.4736	2	5.3038	0.5636	0.1313	-0.9913	0.0711	13
9	83	0.4958	3.8423	3	4.8823	0.6335	-0.1129	-0.9936	0.0537	3
10	83	0.1235	0.5827	3	6.0151	0.3960	0.0000	-1.0000	-0.0548	1
11	83	0.1746	4.3495	2	2.3919	0.7265	-0.2134	-0.9770	0.4205	3
13	83	0.1922	1.1132	3	5.6846	0.3217	-0.0769	-0.9970	0.0396	7
14	83	0.0651	2.3327	2	4.1525	0.5961	-0.1308	-0.9914	0.1505	19
15	83	-0.2530	3.5240	3	2.6978	0.8600	-0.2855	-0.9584	0.1305	16
16	83	-0.0598	3.0731	2	3.5264	0.4569	-0.0788	-0.9969	0.1671	22
17	83	-0.2576	4.2611	3	2.3012	0.7578	-0.0294	-0.9996	0.3771	15
18	83	0.0312	-0.8339	0	-1.0000	1.0375	-0.0622	-0.9981	0.4632	5
19	83	-0.1308	1.8613	3	2.6781	0.7673	-0.4903	-0.8715	0.1491	20
20	83	-0.0102	1.3667	3	5.5106	0.5810	0.1244	-0.9922	-0.0356	13
21	83	-0.2812	0.6918	2	2.9188	0.4457	0.4880	-0.8728	0.0591	10
22	83	-0.3402	2.6268	3	2.8278	0.7445	0.0964	-0.9953	0.4336	19
23	83	0.0488	0.0043	3	4.9148	0.7788	-0.0157	-0.9999	0.4784	18
24	83	-0.2506	1.1067	2	3.5913	0.3737	-0.1264	-0.9920	0.0560	21
25	83	-0.2450	5.0755	3	2.9072	0.5428	0.1520	-0.9884	0.4545	17
26	83	0.0021	5.1687	3	5.3897	0.6010	0.5175	-0.8557	0.0689	27
27	83	0.4279	5.1175	2	4.1236	0.7069	0.1259	-0.9920	0.4487	11
28	83	0.2792	5.4492	3	3.2956	0.5263	0.0147	-0.9999	0.0035	27
29	83	-0.2679	5.6150	2	3.0210	0.4589	0.4337	-0.9011	0.1616	26
30	83	-0.3566	6.1783	3	4.0441	0.3368	0.3690	-0.9294	0.2102	29
31	83	0.1100	6.2023	3	4.6421	0.4335	-0.2543	-0.9671	0.3384	29
32	83	0.3968	6.3591	2	3.0805	0.5441	0.3814	-0.9244	-0.0331	31
33	83	-0.0001	6.4017	2	4.5175	0.4355	-0.0046	-1.0000	-0.1322	31
34	83	-0.3658	6.7074	2	3.2205	0.3013	-0.4863	-0.8738	0.1692	30
1	84	0.2794	0.3041	3	4.4319	0.5369	-0.1984	-0.9801	0.0369	23
2	84	0.1899	1.7851	4	4.1027	0.7426	-0.1047	-0.9945	0.0546	8
3	84	0.1878	3.5678	3	4.0452	0.2791	-0.4066	-0.9136	0.1274	6
4	84	0.3949	2.4772	2	3.6522	0.5994	0.0934	-0.9956	0.0124	14
6	84	0.3422	3.1055	2	3.7923	0.4620	0.0308	-0.9995	0.2705	4
7	84	0.3946	0.7648	3	5.5303	0.3308	-0.3666	-0.9304	-0.0207	10
8	84	0.4345	1.4503	2	5.4105	0.5503	0.1099	-0.9939	0.0662	13
9	84	0.4950	3.8251	3	4.9937	0.6463	-0.1122	-0.9937	0.0407	3
10	84	0.1203	0.5651	3	6.0177	0.3939	0.0267	-0.9996	-0.0543	1
11	84	0.1653	4.3204	2	2.3945	0.7086	-0.1880	-0.9822	0.3929	3
13	84	0.1946	1.0980	3	5.8548	0.3247	-0.1455	-0.9894	0.0286	7
14	84	0.0617	2.3108	2	4.1228	0.6218	-0.1138	-0.9935	0.1533	19
15	84	-0.2514	3.5009	3	2.7448	0.9054	-0.3203	-0.9473	0.1217	16
16	84	-0.0631	3.0575	2	3.5174	0.4846	-0.0382	-0.9993	0.1701	22
17	84	-0.2577	4.2252	3	2.3294	0.7336	-0.0314	-0.9995	0.3643	15
18	84	0.0214	-0.8768	0	-1.0000	1.0144	-0.0163	-0.9999	0.4514	5
19	84	-0.1392	1.8384	3	2.6765	0.7771	-0.4893	-0.8721	0.1496	20
20	84	-0.0032	1.3473	3	5.6787	0.5861	0.0789	-0.9969	-0.0418	13
21	84	-0.2772	0.6782	2	2.8892	0.4640	0.5211	-0.8535	0.0533	10
22	84	-0.3365	2.6034	3	2.8304	0.8063	0.0670	-0.9978	0.4300	19
23	84	0.0568	-0.0245	3	-1.0000	0.8151	-0.0273	-0.9996	0.4930	18
24	84	-0.2473	1.0903	2	3.5806	0.3761	-0.2094	-0.9778	0.0532	21
25	84	-0.2370	5.0485	3	2.8083	0.5285	0.1225	-0.9925	0.4636	17
26	84	0.0112	5.1490	3	5.4108	0.6078	0.5026	-0.8645	0.0670	27
27	84	0.4349	5.0958	2	4.1544	0.7419	0.1018	-0.9948	0.4609	11
28	84	0.2799	5.4227	3	3.3112	0.4943	0.0076	-1.0000	0.0018	27
29	84	-0.2653	5.6073	2	2.9680	0.4922	0.4368	-0.8995	0.1752	26
30	84	-0.3436	6.1640	3	4.0169	0.3574	0.2392	-0.9710	0.2022	29
31	84	0.1051	6.1836	3	4.6609	0.4366	-0.2107	-0.9775	0.3251	29
32	84	0.4087	6.3392	2	3.0750	0.5252	0.3342	-0.9425	-0.0188	31
33	84	-0.0017	6.3838	2	4.3476	0.4325	0.0133	-0.9999	-0.1331	31
34	84	-0.3797	6.7088	2	3.1688	0.2929	-0.3645	-0.9312	0.1860	30
1	85	0.2741	0.2829	3	4.4280	0.5034	-0.2120	-0.9773	0.0366	23
2	85	0.1865	1.7549	4	4.0639	0.7264	-0.0854	-0.9964	0.0548	8
3	85	0.1902	3.5641	3	4.0565	0.3186	-0.4324	-0.9017	0.1372	6
4	85	0.3962	2.4584	2	3.6081	0.6289	0.1145	-0.9934	0.0175	14
6	85	0.3374	3.0892	2	3.7260	0.4769	0.0938	-0.9956	0.2735	4
7	85	0.3854	0.7551	3	5.4316	0.3426	-0.2583	-0.9661	-0.0210	10
8	85	0.4401	1.4267	2	5.5031	0.5342	0.0913	-0.9958	0.0606	13
9	85	0.4952	3.8026	3	5.0887	0.6450	-0.1178	-0.9930	0.0272	3
10	85	0.1176	0.5473	3	6.0252	0.3930	0.0490	-0.9988	-0.0528	1
11	85	0.1556	4.2914	2	2.3888	0.6929	-0.1573	-0.9875	0.3681	3
13	85	0.1966	1.0838	3	6.0320	0.3356	-0.1974	-0.9803	0.0191	7
14	85	0.0585	2.2896	2	4.0947	0.6505	-0.0965	-0.9953	0.1580	19
15	85	-0.2522	3.4749	3	2.7934	0.9413	-0.3479	-0.9375	0.1100	16
16	85	-0.0670	3.0429	2	3.5278	0.5215	0.0010	-1.0000	0.1726	22
17	85	-0.2589	4.1900	3	2.3565	0.7109	-0.0204	-0.9998	0.3551	15
18	85	0.0116	-0.9204	0	-1.0000	0.9886	0.0410	-0.9992	0.4391	5
19	85	-0.1496	1.8152	3	2.6759	0.7776	-0.4810	-0.8767	0.3868	24
20	85	0.0021	1.3261	3	5.8608	0.5826	0.0322	-0.9995	-0.0493	13
21	85	-0.2727	0.6635	2	2.8578	0.4789	0.5460	-0.8378	0.0472	10
22	85	-0.3317	2.5807	3	2.8310	0.8604	0.0384	-0.9993	0.4269	19
23	85	0.0644	-0.0537	3	-1.0000	0.8581	-0.0367	-0.9993	0.5083	18
24	85	-0.2449	1.0745	2	3.5792	0.3823	-0.2819	-0.9594	0.0519	21
25	85	-0.2292	5.0220	3	2.7194	0.5240	0.0935	-0.9956	0.4657	11
26	85	0.0223	5.1291	3	5.4337	0.6162	0.4666	-0.8845	0.0630	27
27	85	0.4416	5.0735	2	4.1845	0.7775	0.0871	-0.9962	0.4728	11
28	85	0.2804	5.3980	3	3.3232	0.4658	0.0043	-1.0000	0.0023	27
29	85	-0.2616	5.5970	2	2.9114	0.5144	0.4336	-0.9011	0.1873	26
30	85	-0.3325	6.1517	3	4.0024	0.3984	0.1199	-0.9928	0.1992	29
31	85	0.0990	6.1666	3	4.7020	0.4434	-0.1522	-0.9883	0.3141	29
32	85	0.4209	6.3176	2	3.0739	0.4983	0.2790	-0.9603	-0.0044	31
33	85	-0.0036	6.3657	2	4.2065	0.4327	0.0306	-0.9995	-0.1360	31
34	85	-0.3911	6.7045	2	3.1065	0.2645	-0.2476	-0.9689	0.1959	30
1	86	0.2689	0.2610	3	4.3683	0.4987	-0.2196	-0.9756	0.0459	23
2	86	0.1828	1.7242	4	4.0199	0.7098	-0.0542	-0.9985	0.0547	8
3	86	0.1900	3.5567	3	4.0864	0.3494	-0.4400	-0.8980	0.0990	15
4	86	0.3966	2.4388	2	3.5617	0.6600	0.1368	-0.9906	0.3859	2
6	86	0.3337	3.0720	2	3.6693	0.4892	0.1518	-0.9884	0.2763	4
7	86	0.3765	0.7461	3	5.3357	0.3617	-0.1514	-0.9885	-0.0215	10
8	86	0.4448	1.4028	2	5.5889	0.5165	0.0760	-0.9971	0.0538	13
9	86	0.4915	3.7773	3	5.1035	0.6394	-0.1071	-0.9942	0.0136	3
10	86	0.1158	0.5302	3	6.0296	0.3943	0.0647	-0.9979	-0.0503	1
11	86	0.1458	4.2623	2	2.3811	0.6743	-0.1227	-0.9924	0.3470	3
13	86	0.1982	1.0705	3	6.2347	0.3520	-0.2372	-0.9715	0.0102	7
14	86	0.0549	2.2684	2	4.0717	0.6813	-0.0822	-0.9966	0.1639	19
15	86	-0.2555	3.4463	3	2.8428	0.9681	-0.3685	-0.9296	0.0970	16
16	86	-0.0706	3.0284	2	3.5612	0.5633	0.0311	-0.9995	0.1748	22
17	86	-0.2606	4.1567	3	2.3810	0.6925	-0.0097	-1.0000	0.3504	15
18	86	0.0029	-0.9641	0	-1.0000	0.9617	0.1066	-0.9943	0.4289	5
19	86	-0.1623	1.7916	3	2.6767	0.7668	-0.4640	-0.8859	0.3771	24
20	86	0.0074	1.3040	3	6.0650	0.5751	-0.0217	-0.9998	-0.0585	13
21	86	-0.2667	0.6486	2	2.8141	0.4909	0.5613	-0.8276	0.0404	10
22	86	-0.3259	2.5585	3	2.8293	0.9063	0.0091	-1.0000	0.4242	19
23	86	0.0713	-0.0936	3	-1.0000	0.8852	-0.0452	-0.9990	0.5132	18
24	86	-0.2437	1.0590	2	3.5829	0.3928	-0.3411	-0.9400	0.0510	21
25	86	-0.2230	4.9968	3	2.6478	0.5280	0.0758	-0.9971	0.4619	11
26	86	0.0340	5.1077	3	5.4304	0.6283	0.4162	-0.9093	0.0571	27
27	86	0.4474	5.0519	2	4.2147	0.8124	0.0843	-0.9964	0.9154	9
28	86	0.2812	5.3753	3	3.3326	0.4435	0.0017	-1.0000	0.0036	27
29	86	-0.2565	5.5843	2	2.8537	0.5247	0.4236	-0.9058	0.1982	26
30	86	-0.3239	6.1411	3	3.9976	0.4534	0.0232	-0.9997	0.2009	29
31	86	0.0929	6.1509	3	4.7415	0.4506	-0.0910	-0.9959	0.3057	29
32	86	0.4326	6.2964	2	3.0774	0.4734	0.2112	-0.9774	0.5735	28
33	86	-0.0053	6.3477	2	4.1092	0.4349	0.0448	-0.9990	-0.1401	31
34	86	-0.3991	6.6944	2	3.0325	0.2193	-0.1186	-0.9929	0.1984	30
1	87	0.2647	0.2391	3	4.3053	0.5002	-0.2384	-0.9712	0.0581	23
2	87	0.1793	1.6927	4	3.9669	0.6896	-0.0192	-0.9998	0.0535	8
3	87	0.1884	3.5480	3	4.1075	0.3814	-0.4280	-0.9038	0.1106	15
4	87	0.3967	2.4170	2	3.5133	0.6876	0.1578	-0.9875	0.3962	2
6	87	0.3312	3.0555	2	3.6160	0.5011	0.2050	-0.9788	0.2819	4
7	87	0.3681	0.7367	3	5.2498	0.3842	-0.0469	-0.9989	-0.0228	10
8	87	0.4487	1.3790	2	5.6662	0.4989	0.0686	-0.9976	0.0461	13
9	87	0.4879	3.7497	3	5.1082	0.6257	-0.0971	-0.9953	0.0011	3
10	87	0.1153	0.5136	3	6.0484	0.3988	0.0721	-0.9974	-0.0475	1
11	87	0.1376	4.2328	2	2.3703	0.6519	-0.0943	-0.9955	0.3267	3
13	87	0.1996	1.0583	3	6.4558	0.3729	-0.2635	-0.9647	0.0031	7
14	87	0.0508	2.2486	2	4.0451	0.7196	-0.0660	-0.9978	0.1736	19
15	87	-0.2626	3.4135	3	2.8942	0.9788	-0.3816	-0.9243	0.0816	16
16	87	-0.0739	3.0143	2	3.6167	0.6056	0.0541	-0.9985	0.1780	22
17	87	-0.2639	4.1247	3	2.3975	0.6701	0.0138	-0.9999	0.3512	15
18	87	-0.0037	-1.0080	0	-1.0000	0.9340	0.1769	-0.9842	0.4488	5
19	87	-0.1773	1.7662	3	2.6795	0.7473	-0.4396	-0.8982	0.3647	24
20	87	0.0108	1.2789	3	6.3046	0.5583	-0.0739	-0.9973	-0.0696	13
21	87	-0.2599	0.6343	2	2.7651	0.5019	0.5674	-0.8234	0.0341	10
